MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumUnspecifiedAtomStereoCenters,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_allylic_oxid,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50
-0.181152091,0.7840882783337627,0.7692109340674481,-0.41417182,0.46918620803149297,0.8099118281963453,0.46774111361780046,-0.009160862,-0.075640286,-1.126669422,-1.240294458,-0.58825281,-0.355316883,1.0749745325941775,-0.478417794,-0.41428457,-0.057292276,0.3880129935700469,-0.104091091,-0.675185234,-0.534227479,-0.633516458,-0.440702818,0.8164793912289036,-0.31751917,0.7870221260486912,-0.378771799,-0.694646599,-0.388781885,1.5932244998869485,3.6091747869816255,-0.228879158,0.5451393081757597,1.3934678126336386,1.0837788960258428,-0.42263421,0.13628056754719214,1.895840630342211,-0.335363522,0.28810486460091367,0.053497744001657056,0.20481693633851608,0.13045215159108625,0.2465893881266918,1.370441155485186,0.5277156883631976,1.650063263609775,-0.208283139,1.6549178146375814,0.7012991978340611,0.13168568455590585,-0.510766818,-0.319116803,-0.937864077,0.299781476,2.638036562147774,-1.011845778,-0.224415011,0.36827131565164184,0.2680639259178317,1.6048227353853113,0.4177653565303105,1.3173099551575167,-0.579830583,0.12867424491196933,0.5990090210071528,0.15603716953141672,0.4089833205345262,2.0766152557090067,0.040367317,1.2464937511949392,-0.784675488,0.831023216,-0.185722937,0.8687236928120842,-0.704835006,0.24236753632940622,0.733041904,0.6992886341334207,-0.296486574,-0.158481163,0.9715936887794218,1.1196579798314412,-0.144545439,2.096665410861906,-0.220147635,0.4158933192100675,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,2.0162636853232008,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,0.9211526654721274,0.2140021031901671,-0.213290434,1.3144620224200805,0.4384070404463816,-0.140642169,5.601079630147729,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,4.049691346263318,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,6
-0.166936553,0.6602036469909727,0.7398906444520806,-0.615832024,0.3700901124739263,0.9134641100779067,-0.379762302,-0.804938697,0.053776288679616806,-1.126574935,-1.240293968,-0.809981484,-0.355317008,1.2583812884278582,-0.485756156,-1.234299087,-0.056281783,1.5372331197332973,-0.716508142,1.1905847524968975,1.216783215383999,-0.633516458,-0.440702818,0.8164793912289036,-0.31751917,0.7870221260486912,-0.378771799,-1.398820516,-1.482494242,2.0223719606372286,4.3872490842182135,0.7322640365882642,-0.150029128,1.3934678126336386,1.0837788960258428,-0.42263421,-0.361481672,2.8738313679755727,-0.858691652,1.5150828419249058,1.8327006682456854,0.20481693633851608,1.8960327956913703,-0.950568324,2.0845119975866613,0.5277156883631976,0.7738138145827745,-0.600652261,-0.402039338,0.7012991978340611,0.638374097,-0.510766818,-0.319116803,-0.937864077,1.1467391295349605,2.013154441,-1.011845778,1.7237695867249483,-0.426444139,0.2680639259178317,1.332923651172628,1.410831215194925,-0.694248443,-0.580066071,0.087067751,0.19933570956552524,0.8741499422142818,0.39875359698163004,1.3099311761952999,1.3492540501242056,1.4574704943185357,-0.784675488,1.7040679826457914,-0.185722937,0.8687236928120842,-0.704835006,0.24236753632940622,0.733041904,0.6992886341334207,-0.296486574,-0.158481163,2.036941002509989,1.1196579798314412,-0.144545439,2.096665410861906,-0.220147635,-0.192170958,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,2.0162636853232008,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,0.2140021031901671,-0.213290434,3.3588543522622616,-0.715208461,-0.140642169,5.601079630147729,-0.191164145,-0.164055695,-0.153665352,3.168091493703106,4.049691346263318,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,6
0.8350186324023146,0.077604006,0.11035063611197239,-0.345166536,-0.515850686,0.6341859308513915,-0.245112226,-0.009112841,-0.054906489,0.11736178159527252,-0.291212664,-0.536550996,0.4719753239614529,-0.214476155,-0.019445443,-0.307326155,-0.057761145,-0.166003756,0.4633713610878257,-0.675185234,1.2773360062664327,0.6696433485323776,-0.440702818,0.7150374013572687,-0.31751917,0.7172158716096125,-0.378771799,0.3777541613920768,-1.124888362,1.4916977211518905,1.1010746825669382,-0.228879158,0.6026039846431066,-0.394373067,0.41640149338943255,1.485584299998589,-0.831998174,0.12562453922231995,0.4616013680825339,1.4412626294036168,1.987151357326029,0.2387975715750419,1.0132424741786246,1.4437471002178457,-0.168126302,0.013572489,-0.660221176,-0.993021384,3.711874968019592,0.7248975306810274,-0.141695496,-0.510766818,-0.368493163,-0.458017792,2.619650931938924,-1.393122389,-0.666891342,3.9615597228456676,-1.196287102,-0.538530325,3.087647200509122,0.33152022431350014,3.357087001713972,0.40400829063214394,-0.600586423,-0.67631495,0.9080450869416202,-0.281430642,-0.68182371,1.3915051545236252,-0.234856334,-0.784675488,0.39450083219882326,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,0.733041904,0.6992886341334207,-0.296486574,-0.158481163,0.43892003191413803,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,0.7768232593595992,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,0.9211526654721274,-0.217099095,-0.213290434,1.3144620224200805,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,6.48148606
-1.531218981,0.8057271642555023,0.7743322989639844,0.39200573879709527,0.237971759,0.3227421594031164,-0.557847884,-0.804951876,-0.178178827,-1.287465619,-1.55014384,-1.072138843,0.3101184306991892,-0.021237858,-0.442379108,-0.663854206,-0.057725011,1.6479534720792635,-0.743281937,1.1905847524968975,3.0283466990029533,-0.633516458,-0.440702818,-1.103364679,1.2138753570588534,-0.534660903,-0.378771799,-1.398820516,-1.124888362,2.473287028643471,0.8637688542925923,0.2516924389350324,-1.100266001,-0.394373067,1.1973383516656464,-0.42263421,-0.831998174,2.752156929086582,-0.840279949,2.0686738265123163,3.7514367302281966,0.9963848193463322,1.8960327956913703,-0.950568324,1.5244858229767322,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.423834908,0.2807278339308831,-0.510766818,-0.875039815,-0.937864077,0.3815189769245854,1.3251431544294547,-1.011845778,1.7237695867249483,-0.178898626,0.2506429823365488,0.7274609600779677,0.7074175425492972,-0.694248443,-0.174085891,-0.456270136,-0.446762162,2.0360866394323733,0.44240691356946776,0.7983230896104138,1.3657943670342851,1.2318269172323189,-0.151843345,1.2675455991634688,-0.185722937,0.8687236928120842,-0.704835006,-0.993440561,0.733041904,-0.135539649,-0.296486574,-0.158481163,2.036941002509989,1.1196579798314412,-0.144545439,2.096665410861906,-0.220147635,-0.733005838,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,1.2751390352123229,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,2.336658187341171,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,3.168091493703106,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,5.969219291,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.76853041
-1.505333584,0.7130849299393719,0.7524062770569759,-0.08867882,-0.662220971,0.089901545,-0.412264045,-0.804952405,-0.255114768,-0.05158622,0.076970292,-1.072782789,0.3101184491849702,-0.20180176,0.04219536,-0.663854206,-0.057799721,1.7490933188245856,-0.743281937,1.1905847524968975,3.0283466990029533,-0.633516458,-0.440702818,-1.103364679,1.2138753570588534,-0.534660903,-0.378771799,-1.398820516,-1.124888362,1.5473075882220122,0.8637688542925923,0.2516924389350324,-1.100266001,-0.394373067,0.47318122052832473,1.1298061470380678,-0.831998174,1.8805625872638634,-0.840279949,2.0686738265123163,3.9080197094069895,0.9963848193463322,1.8960327956913703,-0.950568324,0.8671647542438281,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.423834908,0.9059912156550057,-0.510766818,-0.875039815,-0.937864077,1.6889450237832804,-0.44474736,-1.011845778,2.1818920963966573,-0.437326709,-0.003745556,1.4603345457395502,0.7001791857421593,-0.694248443,-0.424999149,-0.474866319,1.354491480438853,1.8315378589182407,0.39474063050515334,-0.217477313,1.3513325536747751,0.6818207001013539,1.1138209418217617,1.2675455991634688,-0.185722937,-0.565752441,-0.704835006,-0.993440561,0.733041904,-0.135539649,-0.296486574,-0.158481163,2.036941002509989,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,-0.758110649,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,0.7537824620782957,1.807434731308316,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,2.336658187341171,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,3.168091493703106,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.292429824
-1.547707077,0.7973820769626597,0.7723572325361348,1.1189614749100643,-0.702511482,-0.429505255,-0.632904442,-0.804953152,-0.26765059,-0.046138298,0.7642706067124108,-1.075281026,0.31011850002086794,-0.45063509,0.2054799228594844,-0.378631765,-0.05782206,0.4086063075828746,-1.362979481,1.1905847524968975,3.0283466990029533,-0.633516458,-0.440702818,-0.135277893,0.44817809365625555,-0.534660903,-0.378771799,-1.398820516,-1.124888362,1.0597057883300112,0.8637688542925923,0.2516924389350324,-1.448892458,-0.394373067,0.47318122052832473,-0.42263421,-0.831998174,0.6146199080390005,-0.533936044,2.0686738265123163,1.8327006682456854,0.2387975715750419,1.8960327956913703,-0.950568324,0.20984368551092422,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.423834908,-0.138401746,-0.510766818,-0.875039815,-0.937864077,0.3815189769245854,-0.451994147,-1.011845778,2.640014607,-0.437326709,-0.279777189,0.7274609600779677,0.6936149542086527,-0.694248443,-0.458114923,-0.704713759,-0.452533313,1.2961235299425717,1.0431820104592526,-0.68182371,1.3553967548058241,0.00959088,-0.784675488,0.39450083219882326,-0.185722937,-0.565752441,-0.704835006,-0.993440561,0.733041904,-0.135539649,-0.296486574,-0.158481163,0.9715936887794218,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,-0.352957618,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,2.336658187341171,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,3.168091493703106,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5
-1.532547085,-0.961068232,0.3561775033442418,0.9780285611632382,-0.704651455,-0.09426592,-0.990866488,-0.010952165,-0.198130974,-0.14582855,0.7839154152978314,-0.87942778,0.31012682555449084,-0.627585407,-3.096936202,0.3581928726628859,-0.057823112,0.4086063075828746,-0.069318858,1.1905847524968975,1.216783215383999,-0.633516458,-0.440702818,-1.103364679,0.44817809365625555,-0.534660903,2.3150060634234744,-1.030593674,-0.367887167,-0.267964561,0.848775208,0.2516924389350324,-0.059897762,-0.394373067,-0.205646517,-0.42263421,0.1635263051313101,0.6146199080390005,-0.89000369,0.8674799577966137,1.8327006682456854,0.22180725330569181,1.8960327956913703,0.32977409419323417,-0.040438669,-0.842251238,1.0922777222272242,-0.208283139,-0.402039338,-0.461180249,-0.492205302,-0.510766818,-0.875039815,0.13304489100662398,-0.032660898,0.4694473543748206,-1.011845778,0.8364623108399735,-0.401571648,0.45082420540674634,0.7274609600779677,0.7058163788033903,-0.694248443,-0.846722688,-0.621038833,0.074924097,1.5634709584974826,-0.309242875,0.8855057132374746,1.380261366,0.7879622531816256,-0.784675488,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.43892003191413803,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.37433520090071526,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,2.3302125669415794,-0.217099095,-0.213290434,2.336658187341171,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,3.168091493703106,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.698970004
-1.496688022,-0.961068232,0.3561775033442418,0.22636616680995855,-0.739604331,0.4603736939833508,-2.022493216,-0.010952156,0.29621830534483407,-0.293583299,0.6996278129042327,-0.844863877,0.3101151379194466,-0.218624272,-3.096934882,-0.354863229,-0.057802937,2.132436496,0.518300001,3.0563547374898454,2.967793910556915,-0.633516458,-0.440702818,-1.103364679,0.44817809365625555,-0.534660903,2.3150060634234744,-1.398820516,-1.840100121,-0.648997298,2.642229630791963,1.6934072298656564,-0.059897762,-0.394373067,-0.205646517,-0.42263421,-0.831998174,2.0816060144890427,-1.73996116,2.707946925,4.501505053672708,0.22180725330569181,4.544403761765025,0.32977409419323417,1.0306675940131291,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,0.2678273163975057,-0.510766818,-0.875039815,0.13304489100662398,2.728615853006026,-1.393122389,-0.533941354,3.2909707828678507,-1.196287102,-0.538530325,2.543849030805561,2.1874013683865603,-0.694248443,-0.853784525,-0.646040053,-0.835030558,2.3597299151504427,-0.353839369,-0.68182371,3.2962623603670886,1.085158593739629,-0.784675488,1.2675455991634688,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,-0.409616921,-0.135539649,-0.296486574,-0.158481163,2.036941002509989,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.006124995,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,5.403246682104443,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,6.890643569590605,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.698970004
-1.542084445,-0.961068232,0.3561775033442418,0.9186350877336208,-0.758150758,-0.076631628,-1.550182182,-0.010952164,-0.442908979,0.066846487,0.8651154544355887,-0.879991122,0.3818448230704276,-0.488887649,-3.096936202,0.12050750560449601,-0.057822545,0.9832163700579696,1.1555152436462126,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.44817809365625555,-0.534660903,2.3150060634234744,-1.398820516,-1.840100121,0.5903303600579926,1.450272839846592,0.7322640365882642,-0.059897762,-0.394373067,-0.205646517,-0.42263421,-0.831998174,1.103615276855681,-1.140173686,1.4809689464586098,2.7223021294286798,0.22180725330569181,2.778823117204116,0.32977409419323417,0.3165967519116539,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.238861096,-0.510766818,-0.875039815,0.13304489100662398,0.7727695829724045,-0.471680887,-0.533941354,1.3427861850821239,-0.184339911,-0.538530325,1.332923651172628,1.168140560623316,-0.694248443,-0.861809166,-0.636883903,-0.749063797,2.1534145624573373,-0.334164122,-0.68182371,2.0669277028913915,0.45774409073192146,-0.784675488,0.39450083219882326,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.9715936887794218,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.01719686,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,3.3588543522622616,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,4.408942185665605,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.522878745
-1.320996162,-0.961068232,0.3561775033442418,0.9346480170248092,-0.735895047,-0.037115434,-0.632904442,-0.009159821,-0.230902315,-0.109724877,0.8193120458161268,-0.594481225,0.31012691567267314,-0.630917445,-3.096936511,0.702836655,-0.057824034,0.4086063075828746,-0.069318858,1.1905847524968975,1.216783215383999,-0.633516458,-0.440702818,-1.103364679,0.44817809365625555,-0.534660903,2.3150060634234744,-0.694646599,-1.124888362,0.087346997,0.848775208,0.2516924389350324,0.6352706748262404,-0.394373067,-0.205646517,-0.42263421,-0.831998174,0.6146199080390005,-0.891877423,0.8674799577966137,1.8327006682456854,0.22180725330569181,1.8960327956913703,1.5269318062843882,-0.040438669,-0.842251238,-0.660221176,-0.993021384,1.6549178146375814,-0.461180249,-0.492205302,-0.510766818,-0.875039815,0.13304489100662398,0.7221573969349229,-0.471680887,-0.533941354,1.7141236724852282,-0.690313506,-0.538530325,2.2102854252017785,0.6955690971237326,1.2603270879221966,-0.871259545,-0.593132266,-0.745094108,1.4371254643025373,-0.333207486,-0.68182371,1.3554448361022577,0.088676737,-0.784675488,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.43892003191413803,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.39786935216140207,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,2.336658187341171,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,3.168091493703106,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,6
0.7420619140800895,-0.580537906,0.1360700796767405,1.3624998710334162,-0.51789025,-0.631700475,0.8565702032613561,-0.009160901,-0.218740166,0.1857815858317784,0.23158502220554486,-0.598909945,0.5049519515778662,-0.927771475,0.989720364,0.679068118,-0.057825494,-0.212103023,-0.138145379,-0.675185234,1.1191076753932343,-0.633516458,-0.440702818,-0.172074933,-1.083216434,-0.534660903,-0.378771799,0.041807086,-1.1545347,0.6344915132800952,0.1014611489249589,-0.191375385,-0.797635969,-0.394373067,-0.941253983,1.485584299998589,-0.831998174,-0.729047207,-0.0930388,1.4412626294036168,0.07453212,-1.276376927,1.0132424741786246,0.2465893881266918,-0.769289994,0.013572489,-0.660221176,-0.993021384,1.6549178146375814,0.7111505234376515,-0.877573953,-0.510766818,0.17101550240656632,0.49189754975934197,0.675277058,-1.393122389,-0.016646027,1.3815138737162613,-0.649389971,-1.332068232,0.9993600442906513,-0.128282983,1.2322404873647859,-0.470552947,-0.130642749,-0.736574761,0.031707908,-0.245184093,-0.68182371,0.7762292951551878,-0.385838429,-0.784675488,-0.915066318,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-1.159100939,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.182309273,-0.257759577,-0.250227091,-0.336220714,-0.147474019,-0.664245146,-0.428132208,0.8344985475977361,-0.29680156,-0.822514796,-0.121245711,-0.948234915,-1.297566878,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,0.9211526654721274,-0.217099095,-0.213290434,0.292265857,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,6.769551079
0.8888151877314221,-0.590792401,0.13849705341810137,-0.142314656,-0.489547358,0.17422779865277332,-0.077960407,-0.009160886,-0.076208268,-0.167434713,0.063378467,-0.598890701,0.5046830782037836,-0.303993339,0.1953744242863502,-0.247904813,-0.057796181,-0.212103023,-0.138145379,-0.675185234,1.1191076753932343,-0.633516458,-0.440702818,-0.172074933,-1.083216434,-0.534660903,-0.378771799,1.8829412977793218,-0.448074561,0.5989142160875014,0.1014611489249589,-0.191375385,-0.797635969,-0.394373067,-0.941253983,-0.42263421,0.10012489348348964,-0.729047207,1.681461751647794,1.4412626294036168,0.07453212,-1.276376927,1.0132424741786246,0.2465893881266918,-0.769289994,0.7322047435088396,-0.660221176,-0.600652261,1.6549178146375814,0.7111505234376515,-0.877573953,-0.510766818,0.17101550240656632,0.49189754975934197,1.1309851570317444,-1.036503911,0.4035631691342256,0.1372765621026056,0.5175375481550178,-0.702173259,0.9993600442906513,-0.095441362,1.2775681725511108,-0.425438316,-0.101903176,-0.323855008,0.035689019,0.086120333,-0.43754524,0.022154679563580092,-0.326524034,-0.784675488,-0.915066318,-0.185722937,-0.565752441,-0.704835006,1.478175633657368,-0.409616921,0.6992886341334207,-0.296486574,-0.158481163,-1.159100939,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.9156721769452134,-0.257759577,-0.250227091,-0.336220714,-0.147474019,-0.664245146,-0.428132208,0.8344985475977361,-0.29680156,-0.822514796,-0.121245711,-0.948234915,-1.297566878,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,2.3302125669415794,-0.217099095,-0.213290434,0.292265857,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.823908741
