molecule_chembl_id,canonical_smiles,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumUnspecifiedAtomStereoCenters,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_allylic_oxid,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50,scaffold_smiles
CHEMBL543661,COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc(OC)c1.Cl,-1.542084445,-0.961068232,0.3561775033442418,0.9186350877336208,-0.758150758,-0.076631628,-1.550182182,-0.010952164,-0.442908979,0.066846487,0.8651154544355887,-0.879991122,0.3818448230704276,-0.488887649,-3.096936202,0.120507506,-0.057822545,0.9832163700579696,1.1555152436462126,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,2.3150060634234744,-1.398820516,-1.840100121,0.5903303600579926,1.450272839846592,0.7322640365882642,-0.059897762,-0.394373067,-0.205646517,-0.42263421,-0.831998174,1.103615276855681,-1.140173686,1.4809689464586098,2.722302129,0.2218072533056918,2.778823117204116,0.3297740941932341,0.3165967519116539,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.238861096,-0.510766818,-0.875039815,0.1330448910066239,0.7727695829724045,-0.471680887,-0.533941354,1.342786185082124,-0.184339911,-0.538530325,1.332923651172628,1.168140560623316,-0.694248443,-0.861809166,-0.636883903,-0.749063797,2.1534145624573373,-0.334164122,-0.68182371,2.0669277028913915,0.4577440907319214,-0.784675488,0.3945008321988232,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.9715936887794218,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.01719686,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,3.3588543522622616,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,4.408942185665605,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.522878745,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL543669,COc1cc2ncnc(N(C)c3ccccc3)c2cc1OC.Cl,-1.538532851,-0.961068232,0.3561775033442418,1.058750578,-0.746055263,-0.488202766,-0.666625505,-0.010952171,-0.251268092,-0.557508894,0.1681999704243536,-0.87705426,0.3818307484589103,-0.665399469,-3.096937077,0.5958782397212757,-0.057825205,-0.216573679,-0.069318858,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,2.3150060634234744,-0.294139989,-1.124888362,-0.198545004,0.2472775762422898,-0.228879158,-0.059897762,-0.394373067,-0.205646517,-0.42263421,-0.831998174,0.5816750953921028,-0.540386212,0.2539909691346176,0.8648077165342746,0.2218072533056918,1.0132424741786246,0.3297740941932341,-0.043558452,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.986816633,-0.510766818,-0.875039815,0.1330448910066239,-0.432996517,-0.148551312,-1.011845778,0.3108466073790994,1.072872632748876,-0.814561958,0.1219982700058624,0.2138018621276944,-0.694248443,-0.658029094,-0.868946694,-0.635519999,1.3343509641342146,-0.30997368,-0.68182371,1.5693858006513757,0.088676737,-1.417507631,-0.478543935,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.093753625,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.012626497,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-1.297566878,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,1.3144620224200805,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.397940009,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL135592,C/N=N/Nc1ccc2ncnc(N(C)c3ccccc3)c2c1,-1.831927547,2.294319619839732,1.1266436506135025,0.3431467527854053,-0.479954379,-0.841040623,-0.024775742,-0.852108371,-0.548127119,-0.511060689,0.1725911716191071,-0.87830463,2.058690746457338,-0.677911066,0.4726643489373076,0.01354909,-0.057825149,-1.365793805,-0.069318858,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-0.049460267,0.4481780936562555,0.749937521,-0.378771799,0.022910052,-0.409676604,-0.627692465,0.1216839313396991,-1.190022352,-0.462562241,-0.394373067,-0.205646517,2.3763346830201977,-0.831998174,0.4615802101678534,-0.240492475,-0.972987009,0.1045897214434374,0.9624041854119813,-0.75233817,-0.950568324,-0.403713656,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.484794366,-0.510766818,-0.875039815,-0.937864077,-1.233667756,0.167331476,-1.011845778,-0.219361937,1.3258594305504214,0.003820758,-1.088927111,-0.752579605,-0.694248443,-0.657150395,-0.318716396,0.6356362410902436,0.3649293600262831,-0.302186038,-0.68182371,0.8935224141423692,-0.326524034,-0.784675488,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.093753625,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.032002262,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,2.0162636853232008,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.096910013,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL136492,CN(c1ccccc1)c1ncnc2ccc(N)cc12,-1.392529226,1.7987268410176858,1.0093496517627498,0.9753430610420508,-0.597089696,-1.216985483,-0.245112226,-0.861913419,-0.608525003,-0.495564867,0.1722517898112013,-0.880332247,2.127181732,-1.010353275,0.6273364259770351,0.488919825,-0.057825936,-0.670265337,-0.069318858,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,-0.378771799,-0.294139989,-0.409676604,-0.225354896,-0.955717688,-1.190022352,-0.462562241,-0.394373067,-0.205646517,-0.42263421,-0.831998174,-0.001967305,-0.240492475,-0.972987009,0.1624100581351064,0.9624041854119813,-0.75233817,-0.950568324,-0.757629295,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.779310437,-0.510766818,-0.875039815,-0.937864077,-0.837657908,-0.148551312,-1.011845778,-0.7403848,1.3258594305504214,-0.814561958,-0.356053525,-0.752579605,-0.694248443,-0.6679626,-0.865743425,1.5953921588245994,0.3720346599646388,-0.303176445,-0.68182371,0.212067333,-0.797084907,-0.151843345,-0.915066318,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.626427282,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.564159889,-0.257759577,-0.250227091,2.153243293458715,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-1.297566878,1.807434731308316,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.075720714,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL37099,Cc1nc(Nc2cccc(Br)c2)c2ccccc2n1,-1.816089428,1.9821792260437288,1.0527680887495792,1.2261002902436375,-0.582447781,-0.645739946,-0.245112226,1.854810334423012,-1.01037979,0.4101539312924087,0.8794490253149132,1.4884292568555089,2.0868937654253275,-1.229310234,0.4957684277278794,1.2970500725435252,-0.057825964,-1.315223882,-0.122887592,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,-0.378771799,0.6728033021015662,-0.001529669,-0.809849974,-0.955717688,-1.190022352,0.1512072321089333,-0.394373067,-0.205646517,-0.42263421,-0.334235935,-0.852366199,-0.044243332,-0.972987009,-0.836103718,0.2218072533056918,-0.75233817,0.693320479,-1.111544933,-0.842251238,0.2160282732002237,-0.582248236,-0.402039338,-0.461180249,-1.25223792,-0.510766818,-0.875039815,-0.937864077,-1.233667756,0.4233606492717866,-1.011845778,-1.208153224,1.1163491387114914,0.2885043281030852,-1.088927111,-0.659260123,0.4187021548009035,-0.83506674,-0.616147448,-0.606908382,0.931328184,-0.894325486,0.044054137,-0.623787659,-0.797084907,-0.784675488,-1.351588702,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-1.159100939,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.3785064618462641,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,0.9211526654721274,-0.217099095,-0.213290434,-0.729930307,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL119242,O=[N+]([O-])c1cccc2c(Nc3cccc(Br)c3)ncnc12,0.2135541887770978,-0.825561602,-0.052607578,0.2710279058548221,-0.612428846,-0.368795718,0.447373874,1.8548103356817995,-0.167927981,0.5238480020561443,0.9066401135820208,1.488429769945194,-1.324124226,-1.006272417,0.5258966124301753,0.583993971,-0.057825673,-1.315223882,-0.069318858,0.2199250743885383,-0.534227479,0.6996760901895435,-0.440702818,0.8612380623533911,0.4481780936562555,-0.534660903,-0.378771799,0.3045764596828661,-0.767282484,-0.76173525,-0.55023798,-0.690534932,0.4920150861325721,-0.394373067,-0.205646517,-0.42263421,-0.831998174,-0.852366199,0.1807309282553352,-0.972987009,-0.836103718,0.9624041854119813,-0.75233817,0.693320479,-0.86430914,-0.842251238,0.619819582,-0.993021384,-0.402039338,-0.461180249,-0.068135098,-0.037952473,0.1935459238314789,-0.44695921,-0.069407711,-0.828820549,-0.07574679,-0.311200033,-0.184339911,0.2885043281030852,-1.088927111,-0.668924658,0.3952356805433308,0.1038584255143775,0.1460798404267141,-0.887750531,0.1308257603250091,-0.401241167,-0.68182371,-0.623787659,-1.334868768,-0.784675488,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.093753625,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.1208796014099426,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,4.051708795906145,5.078735064,6.227740570389322,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL344652,CN(C)/N=N/c1ccc2ncnc(N(C)c3ccccc3)c2c1,-1.827570003,2.0091132232244493,1.059142669593696,0.1097342394518309,-0.45576339,-0.715606438,-0.666625505,-0.847742832,-0.539403574,-0.494852456,0.1803661007992957,-0.880928566,0.503671924,-0.678153894,0.4628115606410891,0.01354909,-0.057824761,-1.365793805,-0.069318858,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-0.130434719,0.4481780936562555,-0.534660903,0.7316188638722385,0.022910052,-0.409676604,0.3694415696205517,-0.474557802,-1.190022352,-0.462562241,-0.394373067,0.476577282,2.3763346830201977,-0.831998174,0.5731293918177806,-0.240492475,-0.972987009,-0.914395208,0.9624041854119813,-0.75233817,-0.950568324,0.2017364567318949,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.726061492,-0.510766818,-0.875039815,-0.937864077,-1.233667756,0.167331476,-1.011845778,-0.370084089,1.9136800971428285,-0.27786997,-1.088927111,-0.752579605,-0.694248443,-0.654306064,-0.143451204,-0.35364186,0.3613225783135335,-0.301383084,-0.68182371,1.7588616946086773,0.088676737,-1.417507631,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.093753625,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.065455903,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,2.757388335,-1.297566878,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.874518734,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL542237,COc1cc2nc(Cl)nc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC.Cl,-1.311194625,-0.961068232,0.3561775033442418,0.087442113,-0.719778845,0.4998898885977393,-1.582326763,-0.009159383,-0.033693563,-0.189307076,0.7426508994623927,-0.613234226,0.3101265482677756,-0.356443259,-3.096935225,0.2274659207807717,-0.057813333,1.5578264325330646,-0.743281937,3.056354737489845,2.825896547475793,-0.633516458,-0.440702818,-1.103364679,-0.31751917,0.7172158716096125,2.3150060634234744,-1.398820516,-1.156237067,0.1611828993077124,2.0517704716487435,1.2128356332269603,0.6352706748262404,-0.394373067,-0.205646517,-0.42263421,-0.831998174,1.592610645672362,-1.491664897,2.0944579361876343,3.611903590611674,0.2218072533056918,3.66161344,1.5269318062843882,0.6736321729623915,-0.842251238,-0.660221176,-0.993021384,1.7617878803217153,-0.461180249,0.01448311,-0.510766818,-0.875039815,0.5890958984255675,2.328280234,-1.393122389,-1.011845778,3.213831674838965,-1.196287102,-0.538530325,3.4212108061129047,1.6697736354343504,1.2704951673992724,-0.867662587,-0.641156259,-0.83360636,2.0576051760955987,-0.894325486,-0.68182371,2.644619847092137,0.7879622531816256,-0.784675488,0.831023216,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,1.5042673456447055,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.4089412176341537,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,4.381050517183352,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,5.649792877628105,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.698970004,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL543429,COc1cc(Nc2ncnc3c(OC)c(OC)c(OC)cc23)cc(OC)c1OC.Cl,-1.496688022,-0.961068232,0.3561775033442418,0.2263661668099585,-0.739604331,0.4603736939833508,-2.022493216,-0.010952156,0.296218305,-0.293583299,0.6996278129042327,-0.844863877,0.3101151379194466,-0.218624272,-3.096934882,-0.354863229,-0.057802937,2.132436496,0.518300001,3.056354737489845,2.967793910556915,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,2.3150060634234744,-1.398820516,-1.840100121,-0.648997298,2.642229630791963,1.6934072298656564,-0.059897762,-0.394373067,-0.205646517,-0.42263421,-0.831998174,2.0816060144890427,-1.73996116,2.707946925,4.501505053672708,0.2218072533056918,4.544403761765025,0.3297740941932341,1.0306675940131291,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,0.2678273163975057,-0.510766818,-0.875039815,0.1330448910066239,2.728615853006026,-1.393122389,-0.533941354,3.2909707828678507,-1.196287102,-0.538530325,2.543849030805561,2.1874013683865603,-0.694248443,-0.853784525,-0.646040053,-0.835030558,2.3597299151504427,-0.353839369,-0.68182371,3.2962623603670886,1.085158593739629,-0.784675488,1.2675455991634688,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,2.036941002509989,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.006124995,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,5.403246682104443,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,6.890643569590605,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.698970004,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL544836,COc1cc(Nc2ncnc3c(C)cc(C)cc23)cc(OC)c1OC.Cl,-1.532547085,-0.961068232,0.3561775033442418,0.9780285611632382,-0.704651455,-0.09426592,-0.990866488,-0.010952165,-0.198130974,-0.14582855,0.7839154152978314,-0.87942778,0.3101268255544908,-0.627585407,-3.096936202,0.3581928726628859,-0.057823112,0.4086063075828746,-0.069318858,1.1905847524968975,1.216783215383999,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,2.3150060634234744,-1.030593674,-0.367887167,-0.267964561,0.848775208,0.2516924389350324,-0.059897762,-0.394373067,-0.205646517,-0.42263421,0.1635263051313101,0.6146199080390005,-0.89000369,0.8674799577966137,1.8327006682456848,0.2218072533056918,1.8960327956913705,0.3297740941932341,-0.040438669,-0.842251238,1.0922777222272242,-0.208283139,-0.402039338,-0.461180249,-0.492205302,-0.510766818,-0.875039815,0.1330448910066239,-0.032660898,0.4694473543748206,-1.011845778,0.8364623108399735,-0.401571648,0.4508242054067463,0.7274609600779677,0.7058163788033903,-0.694248443,-0.846722688,-0.621038833,0.074924097,1.5634709584974826,-0.309242875,0.8855057132374746,1.380261366,0.7879622531816256,-0.784675488,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.438920032,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.3743352009007152,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,2.3302125669415794,-0.217099095,-0.213290434,2.336658187341171,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,3.168091493703106,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.698970004,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL324371,CN(c1ccccc1)c1ncnc2ccccc12,-1.844171649,2.6115577516455244,1.2017257152793497,0.8276152253884226,-0.619052568,-1.351254699,-1.053012677,-0.861925557,-0.704043763,-0.470847175,0.183945847,-0.89633883,2.1268666233949656,-1.006424326,0.5881430072984855,0.726605192,-0.057825998,-1.365793805,-0.069318858,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,-0.378771799,0.4423136954239621,-0.767282484,-0.627692465,-0.955717688,-1.190022352,-0.803370095,-0.394373067,-0.205646517,-0.42263421,-0.831998174,-0.396315643,0.059401262,-0.972987009,-0.914395208,0.2218072533056918,-0.75233817,-0.950568324,-0.757629295,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-1.493505046,-0.510766818,-0.875039815,-0.937864077,-1.233667756,-0.148551312,-1.011845778,-0.7403848,0.8685308153472238,0.069721553,-1.088927111,-0.752579605,-0.694248443,-0.661197862,-0.85779445,-0.564642388,0.4265101627435709,-0.291344693,-0.68182371,0.2253461562390426,-0.797084907,-1.417507631,-1.351588702,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-1.159100939,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.295216552,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-1.297566878,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4,c1ccc(Nc2ncnc3ccccc23)cc1
